,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
4287,Sul,RS,,43,,,,2023-05-05,18,11377239.0,3027358,0,42113,0,,,
4288,Sul,RS,,43,,,,2023-05-06,18,11377239.0,3032069,4711,42149,36,,,
4289,Sul,RS,,43,,,,2023-05-07,19,11377239.0,3032069,0,42149,0,,,
4290,Sul,RS,,43,,,,2023-05-08,19,11377239.0,3032069,0,42149,0,,,
4291,Sul,RS,,43,,,,2023-05-09,19,11377239.0,3032069,0,42149,0,,,
4292,Sul,RS,,43,,,,2023-05-10,19,11377239.0,3032069,0,42149,0,,,
4293,Sul,RS,,43,,,,2023-05-11,19,11377239.0,3032069,0,42149,0,,,
4294,Sul,RS,,43,,,,2023-05-12,19,11377239.0,3032069,0,42149,0,,,
4295,Sul,RS,,43,,,,2023-05-13,19,11377239.0,3036116,4047,42189,40,,,
4296,Sul,RS,,43,,,,2023-05-14,20,11377239.0,3036116,0,42189,0,,,
4297,Sul,RS,,43,,,,2023-05-15,20,11377239.0,3036116,0,42189,0,,,
4298,Sul,RS,,43,,,,2023-05-16,20,11377239.0,3036116,0,42189,0,,,
4299,Sul,RS,,43,,,,2023-05-17,20,11377239.0,3036116,0,42189,0,,,
4300,Sul,RS,,43,,,,2023-05-18,20,11377239.0,3036116,0,42189,0,,,
4301,Sul,RS,,43,,,,2023-05-19,20,11377239.0,3036116,0,42189,0,,,
4302,Sul,RS,,43,,,,2023-05-20,20,11377239.0,3039495,3379,42232,43,,,
4303,Sul,RS,,43,,,,2023-05-21,21,11377239.0,3039495,0,42232,0,,,
4304,Sul,RS,,43,,,,2023-05-22,21,11377239.0,3039495,0,42232,0,,,
4305,Sul,RS,,43,,,,2023-05-23,21,11377239.0,3039495,0,42232,0,,,
4306,Sul,RS,,43,,,,2023-05-24,21,11377239.0,3039495,0,42232,0,,,
4307,Sul,RS,,43,,,,2023-05-25,21,11377239.0,3039495,0,42232,0,,,
4308,Sul,RS,,43,,,,2023-05-26,21,11377239.0,3039495,0,42232,0,,,
4309,Sul,RS,,43,,,,2023-05-27,21,11377239.0,3041975,2480,42256,24,,,
4310,Sul,RS,,43,,,,2023-05-28,22,11377239.0,3041975,0,42256,0,,,
4311,Sul,RS,,43,,,,2023-05-29,22,11377239.0,3041975,0,42256,0,,,
4312,Sul,RS,,43,,,,2023-05-30,22,11377239.0,3041975,0,42256,0,,,
4313,Sul,RS,,43,,,,2023-05-31,22,11377239.0,3041975,0,42256,0,,,
4314,Sul,RS,,43,,,,2023-06-01,22,11377239.0,3041975,0,42256,0,,,
4315,Sul,RS,,43,,,,2023-06-02,22,11377239.0,3041975,0,42256,0,,,
4316,Sul,RS,,43,,,,2023-06-03,22,11377239.0,3043635,1660,42275,19,,,
4317,Sul,RS,,43,,,,2023-06-04,23,11377239.0,3043635,0,42275,0,,,
4318,Sul,RS,,43,,,,2023-06-05,23,11377239.0,3043635,0,42275,0,,,
4319,Sul,RS,,43,,,,2023-06-06,23,11377239.0,3043635,0,42275,0,,,
4320,Sul,RS,,43,,,,2023-06-07,23,11377239.0,3043635,0,42275,0,,,
4321,Sul,RS,,43,,,,2023-06-08,23,11377239.0,3043635,0,42275,0,,,
4322,Sul,RS,,43,,,,2023-06-09,23,11377239.0,3043635,0,42275,0,,,
4323,Sul,RS,,43,,,,2023-06-10,23,11377239.0,3044735,1100,42298,23,,,
4324,Sul,RS,,43,,,,2023-06-11,24,11377239.0,3044735,0,42298,0,,,
4325,Sul,RS,,43,,,,2023-06-12,24,11377239.0,3044735,0,42298,0,,,
4326,Sul,RS,,43,,,,2023-06-13,24,11377239.0,3044735,0,42298,0,,,
4327,Sul,RS,,43,,,,2023-06-14,24,11377239.0,3044735,0,42298,0,,,
4328,Sul,RS,,43,,,,2023-06-15,24,11377239.0,3044735,0,42298,0,,,
4329,Sul,RS,,43,,,,2023-06-16,24,11377239.0,3044735,0,42298,0,,,
4330,Sul,RS,,43,,,,2023-06-17,24,11377239.0,3045990,1255,42333,35,,,
4331,Sul,RS,,43,,,,2023-06-18,25,11377239.0,3045990,0,42333,0,,,
4332,Sul,RS,,43,,,,2023-06-19,25,11377239.0,3045990,0,42333,0,,,
4333,Sul,RS,,43,,,,2023-06-20,25,11377239.0,3045990,0,42333,0,,,
4334,Sul,RS,,43,,,,2023-06-21,25,11377239.0,3045990,0,42333,0,,,
4335,Sul,RS,,43,,,,2023-06-22,25,11377239.0,3045990,0,42333,0,,,
4336,Sul,RS,,43,,,,2023-06-23,25,11377239.0,3045990,0,42333,0,,,
4337,Sul,RS,,43,,,,2023-06-24,25,11377239.0,3047205,1215,42344,11,,,
4338,Sul,RS,,43,,,,2023-06-25,26,11377239.0,3047205,0,42344,0,,,
4339,Sul,RS,,43,,,,2023-06-26,26,11377239.0,3047205,0,42344,0,,,
4340,Sul,RS,,43,,,,2023-06-27,26,11377239.0,3047205,0,42344,0,,,
4341,Sul,RS,,43,,,,2023-06-28,26,11377239.0,3047205,0,42344,0,,,
4342,Sul,RS,,43,,,,2023-06-29,26,11377239.0,3047205,0,42344,0,,,
4343,Sul,RS,,43,,,,2023-06-30,26,11377239.0,3047205,0,42344,0,,,
4344,Centro-Oeste,MS,,50,,,,2023-01-01,1,2778986.0,593209,0,10903,0,,,
4345,Centro-Oeste,MS,,50,,,,2023-01-02,1,2778986.0,593209,0,10903,0,,,
4346,Centro-Oeste,MS,,50,,,,2023-01-03,1,2778986.0,596398,3189,10924,21,,,
4347,Centro-Oeste,MS,,50,,,,2023-01-04,1,2778986.0,596398,0,10924,0,,,
4348,Centro-Oeste,MS,,50,,,,2023-01-05,1,2778986.0,596398,0,10924,0,,,
4349,Centro-Oeste,MS,,50,,,,2023-01-06,1,2778986.0,596398,0,10924,0,,,
4350,Centro-Oeste,MS,,50,,,,2023-01-07,1,2778986.0,596398,0,10924,0,,,
4351,Centro-Oeste,MS,,50,,,,2023-01-08,2,2778986.0,596398,0,10924,0,,,
4352,Centro-Oeste,MS,,50,,,,2023-01-09,2,2778986.0,596398,0,10924,0,,,
4353,Centro-Oeste,MS,,50,,,,2023-01-10,2,2778986.0,599285,2887,10944,20,,,
4354,Centro-Oeste,MS,,50,,,,2023-01-11,2,2778986.0,599285,0,10944,0,,,
4355,Centro-Oeste,MS,,50,,,,2023-01-12,2,2778986.0,599285,0,10944,0,,,
4356,Centro-Oeste,MS,,50,,,,2023-01-13,2,2778986.0,599285,0,10944,0,,,
4357,Centro-Oeste,MS,,50,,,,2023-01-14,2,2778986.0,599285,0,10944,0,,,
4358,Centro-Oeste,MS,,50,,,,2023-01-15,3,2778986.0,599285,0,10944,0,,,
4359,Centro-Oeste,MS,,50,,,,2023-01-16,3,2778986.0,599285,0,10944,0,,,
4360,Centro-Oeste,MS,,50,,,,2023-01-17,3,2778986.0,601158,1873,10969,25,,,
4361,Centro-Oeste,MS,,50,,,,2023-01-18,3,2778986.0,601158,0,10969,0,,,
4362,Centro-Oeste,MS,,50,,,,2023-01-19,3,2778986.0,601158,0,10969,0,,,
4363,Centro-Oeste,MS,,50,,,,2023-01-20,3,2778986.0,601158,0,10969,0,,,
4364,Centro-Oeste,MS,,50,,,,2023-01-21,3,2778986.0,601158,0,10969,0,,,
4365,Centro-Oeste,MS,,50,,,,2023-01-22,4,2778986.0,601158,0,10969,0,,,
4366,Centro-Oeste,MS,,50,,,,2023-01-23,4,2778986.0,601158,0,10969,0,,,
4367,Centro-Oeste,MS,,50,,,,2023-01-24,4,2778986.0,602144,986,10975,6,,,
4368,Centro-Oeste,MS,,50,,,,2023-01-25,4,2778986.0,602144,0,10975,0,,,
4369,Centro-Oeste,MS,,50,,,,2023-01-26,4,2778986.0,602144,0,10975,0,,,
4370,Centro-Oeste,MS,,50,,,,2023-01-27,4,2778986.0,602144,0,10975,0,,,
4371,Centro-Oeste,MS,,50,,,,2023-01-28,4,2778986.0,602144,0,10975,0,,,
4372,Centro-Oeste,MS,,50,,,,2023-01-29,5,2778986.0,602144,0,10975,0,,,
4373,Centro-Oeste,MS,,50,,,,2023-01-30,5,2778986.0,602144,0,10975,0,,,
4374,Centro-Oeste,MS,,50,,,,2023-01-31,5,2778986.0,603110,966,10982,7,,,
4375,Centro-Oeste,MS,,50,,,,2023-02-01,5,2778986.0,603110,0,10982,0,,,
4376,Centro-Oeste,MS,,50,,,,2023-02-02,5,2778986.0,603110,0,10982,0,,,
4377,Centro-Oeste,MS,,50,,,,2023-02-03,5,2778986.0,603110,0,10982,0,,,
4378,Centro-Oeste,MS,,50,,,,2023-02-04,5,2778986.0,603110,0,10982,0,,,
4379,Centro-Oeste,MS,,50,,,,2023-02-05,6,2778986.0,603110,0,10982,0,,,
4380,Centro-Oeste,MS,,50,,,,2023-02-06,6,2778986.0,603110,0,10982,0,,,
4381,Centro-Oeste,MS,,50,,,,2023-02-07,6,2778986.0,604447,1337,10992,10,,,
4382,Centro-Oeste,MS,,50,,,,2023-02-08,6,2778986.0,604447,0,10992,0,,,
4383,Centro-Oeste,MS,,50,,,,2023-02-09,6,2778986.0,604447,0,10992,0,,,
4384,Centro-Oeste,MS,,50,,,,2023-02-10,6,2778986.0,604447,0,10992,0,,,
4385,Centro-Oeste,MS,,50,,,,2023-02-11,6,2778986.0,604447,0,10992,0,,,
4386,Centro-Oeste,MS,,50,,,,2023-02-12,7,2778986.0,604447,0,10992,0,,,
4387,Centro-Oeste,MS,,50,,,,2023-02-13,7,2778986.0,604447,0,10992,0,,,
4388,Centro-Oeste,MS,,50,,,,2023-02-14,7,2778986.0,605943,1496,10996,4,,,
4389,Centro-Oeste,MS,,50,,,,2023-02-15,7,2778986.0,605943,0,10996,0,,,
4390,Centro-Oeste,MS,,50,,,,2023-02-16,7,2778986.0,605943,0,10996,0,,,
4391,Centro-Oeste,MS,,50,,,,2023-02-17,7,2778986.0,605943,0,10996,0,,,
4392,Centro-Oeste,MS,,50,,,,2023-02-18,7,2778986.0,605943,0,10996,0,,,
4393,Centro-Oeste,MS,,50,,,,2023-02-19,8,2778986.0,605943,0,10996,0,,,
4394,Centro-Oeste,MS,,50,,,,2023-02-20,8,2778986.0,605943,0,10996,0,,,
4395,Centro-Oeste,MS,,50,,,,2023-02-21,8,2778986.0,606906,963,11004,8,,,
4396,Centro-Oeste,MS,,50,,,,2023-02-22,8,2778986.0,606906,0,11004,0,,,
4397,Centro-Oeste,MS,,50,,,,2023-02-23,8,2778986.0,606906,0,11004,0,,,
4398,Centro-Oeste,MS,,50,,,,2023-02-24,8,2778986.0,606906,0,11004,0,,,
4399,Centro-Oeste,MS,,50,,,,2023-02-25,8,2778986.0,606906,0,11004,0,,,
4400,Centro-Oeste,MS,,50,,,,2023-02-26,9,2778986.0,606906,0,11004,0,,,
4401,Centro-Oeste,MS,,50,,,,2023-02-27,9,2778986.0,606906,0,11004,0,,,
4402,Centro-Oeste,MS,,50,,,,2023-02-28,9,2778986.0,607356,450,11010,6,,,
4403,Centro-Oeste,MS,,50,,,,2023-03-01,9,2778986.0,607356,0,11010,0,,,
4404,Centro-Oeste,MS,,50,,,,2023-03-02,9,2778986.0,607356,0,11010,0,,,
4405,Centro-Oeste,MS,,50,,,,2023-03-03,9,2778986.0,607356,0,11010,0,,,
4406,Centro-Oeste,MS,,50,,,,2023-03-04,9,2778986.0,607776,420,11016,6,,,
4407,Centro-Oeste,MS,,50,,,,2023-03-05,10,2778986.0,607776,0,11016,0,,,
4408,Centro-Oeste,MS,,50,,,,2023-03-06,10,2778986.0,607776,0,11016,0,,,
4409,Centro-Oeste,MS,,50,,,,2023-03-07,10,2778986.0,607776,0,11016,0,,,
4410,Centro-Oeste,MS,,50,,,,2023-03-08,10,2778986.0,607776,0,11016,0,,,
4411,Centro-Oeste,MS,,50,,,,2023-03-09,10,2778986.0,607776,0,11016,0,,,
4412,Centro-Oeste,MS,,50,,,,2023-03-10,10,2778986.0,607776,0,11016,0,,,
4413,Centro-Oeste,MS,,50,,,,2023-03-11,10,2778986.0,608307,531,11020,4,,,
4414,Centro-Oeste,MS,,50,,,,2023-03-12,11,2778986.0,608307,0,11020,0,,,
4415,Centro-Oeste,MS,,50,,,,2023-03-13,11,2778986.0,608307,0,11020,0,,,
4416,Centro-Oeste,MS,,50,,,,2023-03-14,11,2778986.0,608307,0,11020,0,,,
4417,Centro-Oeste,MS,,50,,,,2023-03-15,11,2778986.0,608307,0,11020,0,,,
4418,Centro-Oeste,MS,,50,,,,2023-03-16,11,2778986.0,608307,0,11020,0,,,
4419,Centro-Oeste,MS,,50,,,,2023-03-17,11,2778986.0,608307,0,11020,0,,,
4420,Centro-Oeste,MS,,50,,,,2023-03-18,11,2778986.0,608895,588,11023,3,,,
4421,Centro-Oeste,MS,,50,,,,2023-03-19,12,2778986.0,608895,0,11023,0,,,
4422,Centro-Oeste,MS,,50,,,,2023-03-20,12,2778986.0,608895,0,11023,0,,,
4423,Centro-Oeste,MS,,50,,,,2023-03-21,12,2778986.0,608895,0,11023,0,,,
4424,Centro-Oeste,MS,,50,,,,2023-03-22,12,2778986.0,608895,0,11023,0,,,
4425,Centro-Oeste,MS,,50,,,,2023-03-23,12,2778986.0,608895,0,11023,0,,,
4426,Centro-Oeste,MS,,50,,,,2023-03-24,12,2778986.0,608895,0,11023,0,,,
4427,Centro-Oeste,MS,,50,,,,2023-03-25,12,2778986.0,609249,354,11025,2,,,
4428,Centro-Oeste,MS,,50,,,,2023-03-26,13,2778986.0,609249,0,11025,0,,,
4429,Centro-Oeste,MS,,50,,,,2023-03-27,13,2778986.0,609249,0,11025,0,,,
4430,Centro-Oeste,MS,,50,,,,2023-03-28,13,2778986.0,609249,0,11025,0,,,
4431,Centro-Oeste,MS,,50,,,,2023-03-29,13,2778986.0,609249,0,11025,0,,,
4432,Centro-Oeste,MS,,50,,,,2023-03-30,13,2778986.0,609249,0,11025,0,,,
4433,Centro-Oeste,MS,,50,,,,2023-03-31,13,2778986.0,609249,0,11025,0,,,
4434,Centro-Oeste,MS,,50,,,,2023-04-01,13,2778986.0,609785,536,11028,3,,,
4435,Centro-Oeste,MS,,50,,,,2023-04-02,14,2778986.0,609785,0,11028,0,,,
4436,Centro-Oeste,MS,,50,,,,2023-04-03,14,2778986.0,609785,0,11028,0,,,
4437,Centro-Oeste,MS,,50,,,,2023-04-04,14,2778986.0,609785,0,11028,0,,,
4438,Centro-Oeste,MS,,50,,,,2023-04-05,14,2778986.0,609785,0,11028,0,,,
4439,Centro-Oeste,MS,,50,,,,2023-04-06,14,2778986.0,609785,0,11028,0,,,
4440,Centro-Oeste,MS,,50,,,,2023-04-07,14,2778986.0,609785,0,11028,0,,,
4441,Centro-Oeste,MS,,50,,,,2023-04-08,14,2778986.0,610693,908,11029,1,,,
4442,Centro-Oeste,MS,,50,,,,2023-04-09,15,2778986.0,610693,0,11029,0,,,
4443,Centro-Oeste,MS,,50,,,,2023-04-10,15,2778986.0,610693,0,11029,0,,,
4444,Centro-Oeste,MS,,50,,,,2023-04-11,15,2778986.0,610693,0,11029,0,,,
4445,Centro-Oeste,MS,,50,,,,2023-04-12,15,2778986.0,610693,0,11029,0,,,
4446,Centro-Oeste,MS,,50,,,,2023-04-13,15,2778986.0,610693,0,11029,0,,,
4447,Centro-Oeste,MS,,50,,,,2023-04-14,15,2778986.0,610693,0,11029,0,,,
4448,Centro-Oeste,MS,,50,,,,2023-04-15,15,2778986.0,611113,420,11033,4,,,
4449,Centro-Oeste,MS,,50,,,,2023-04-16,16,2778986.0,611113,0,11033,0,,,
4450,Centro-Oeste,MS,,50,,,,2023-04-17,16,2778986.0,611113,0,11033,0,,,
4451,Centro-Oeste,MS,,50,,,,2023-04-18,16,2778986.0,611113,0,11033,0,,,
4452,Centro-Oeste,MS,,50,,,,2023-04-19,16,2778986.0,611113,0,11033,0,,,
4453,Centro-Oeste,MS,,50,,,,2023-04-20,16,2778986.0,611113,0,11033,0,,,
4454,Centro-Oeste,MS,,50,,,,2023-04-21,16,2778986.0,611113,0,11033,0,,,
4455,Centro-Oeste,MS,,50,,,,2023-04-22,16,2778986.0,611383,270,11035,2,,,
4456,Centro-Oeste,MS,,50,,,,2023-04-23,17,2778986.0,611383,0,11035,0,,,
4457,Centro-Oeste,MS,,50,,,,2023-04-24,17,2778986.0,611383,0,11035,0,,,
4458,Centro-Oeste,MS,,50,,,,2023-04-25,17,2778986.0,611383,0,11035,0,,,
4459,Centro-Oeste,MS,,50,,,,2023-04-26,17,2778986.0,611383,0,11035,0,,,
4460,Centro-Oeste,MS,,50,,,,2023-04-27,17,2778986.0,611383,0,11035,0,,,
4461,Centro-Oeste,MS,,50,,,,2023-04-28,17,2778986.0,611383,0,11035,0,,,
4462,Centro-Oeste,MS,,50,,,,2023-04-29,17,2778986.0,611687,304,11036,1,,,
4463,Centro-Oeste,MS,,50,,,,2023-04-30,18,2778986.0,611687,0,11036,0,,,
4464,Centro-Oeste,MS,,50,,,,2023-05-01,18,2778986.0,611687,0,11036,0,,,
4465,Centro-Oeste,MS,,50,,,,2023-05-02,18,2778986.0,611687,0,11036,0,,,
4466,Centro-Oeste,MS,,50,,,,2023-05-03,18,2778986.0,611687,0,11036,0,,,
4467,Centro-Oeste,MS,,50,,,,2023-05-04,18,2778986.0,611687,0,11036,0,,,
4468,Centro-Oeste,MS,,50,,,,2023-05-05,18,2778986.0,611687,0,11036,0,,,
4469,Centro-Oeste,MS,,50,,,,2023-05-06,18,2778986.0,612017,330,11041,5,,,
4470,Centro-Oeste,MS,,50,,,,2023-05-07,19,2778986.0,612017,0,11041,0,,,
4471,Centro-Oeste,MS,,50,,,,2023-05-08,19,2778986.0,612017,0,11041,0,,,
4472,Centro-Oeste,MS,,50,,,,2023-05-09,19,2778986.0,612017,0,11041,0,,,
4473,Centro-Oeste,MS,,50,,,,2023-05-10,19,2778986.0,612017,0,11041,0,,,
4474,Centro-Oeste,MS,,50,,,,2023-05-11,19,2778986.0,612017,0,11041,0,,,
4475,Centro-Oeste,MS,,50,,,,2023-05-12,19,2778986.0,612017,0,11041,0,,,
4476,Centro-Oeste,MS,,50,,,,2023-05-13,19,2778986.0,612191,174,11044,3,,,
4477,Centro-Oeste,MS,,50,,,,2023-05-14,20,2778986.0,612191,0,11044,0,,,
4478,Centro-Oeste,MS,,50,,,,2023-05-15,20,2778986.0,612191,0,11044,0,,,
4479,Centro-Oeste,MS,,50,,,,2023-05-16,20,2778986.0,612191,0,11044,0,,,
4480,Centro-Oeste,MS,,50,,,,2023-05-17,20,2778986.0,612191,0,11044,0,,,
4481,Centro-Oeste,MS,,50,,,,2023-05-18,20,2778986.0,612191,0,11044,0,,,
4482,Centro-Oeste,MS,,50,,,,2023-05-19,20,2778986.0,612191,0,11044,0,,,
4483,Centro-Oeste,MS,,50,,,,2023-05-20,20,2778986.0,612586,395,11046,2,,,
4484,Centro-Oeste,MS,,50,,,,2023-05-21,21,2778986.0,612586,0,11046,0,,,
4485,Centro-Oeste,MS,,50,,,,2023-05-22,21,2778986.0,612586,0,11046,0,,,
4486,Centro-Oeste,MS,,50,,,,2023-05-23,21,2778986.0,612586,0,11046,0,,,
4487,Centro-Oeste,MS,,50,,,,2023-05-24,21,2778986.0,612586,0,11046,0,,,
4488,Centro-Oeste,MS,,50,,,,2023-05-25,21,2778986.0,612586,0,11046,0,,,
4489,Centro-Oeste,MS,,50,,,,2023-05-26,21,2778986.0,612586,0,11046,0,,,
4490,Centro-Oeste,MS,,50,,,,2023-05-27,21,2778986.0,612842,256,11052,6,,,
4491,Centro-Oeste,MS,,50,,,,2023-05-28,22,2778986.0,612842,0,11052,0,,,
4492,Centro-Oeste,MS,,50,,,,2023-05-29,22,2778986.0,612842,0,11052,0,,,
4493,Centro-Oeste,MS,,50,,,,2023-05-30,22,2778986.0,612842,0,11052,0,,,
4494,Centro-Oeste,MS,,50,,,,2023-05-31,22,2778986.0,612842,0,11052,0,,,
4495,Centro-Oeste,MS,,50,,,,2023-06-01,22,2778986.0,612842,0,11052,0,,,
4496,Centro-Oeste,MS,,50,,,,2023-06-02,22,2778986.0,612842,0,11052,0,,,
4497,Centro-Oeste,MS,,50,,,,2023-06-03,22,2778986.0,613443,601,11059,7,,,
4498,Centro-Oeste,MS,,50,,,,2023-06-04,23,2778986.0,613443,0,11059,0,,,
4499,Centro-Oeste,MS,,50,,,,2023-06-05,23,2778986.0,613443,0,11059,0,,,
4500,Centro-Oeste,MS,,50,,,,2023-06-06,23,2778986.0,613443,0,11059,0,,,
4501,Centro-Oeste,MS,,50,,,,2023-06-07,23,2778986.0,613443,0,11059,0,,,
4502,Centro-Oeste,MS,,50,,,,2023-06-08,23,2778986.0,613443,0,11059,0,,,
4503,Centro-Oeste,MS,,50,,,,2023-06-09,23,2778986.0,613443,0,11059,0,,,
4504,Centro-Oeste,MS,,50,,,,2023-06-10,23,2778986.0,613588,145,11067,8,,,
4505,Centro-Oeste,MS,,50,,,,2023-06-11,24,2778986.0,613588,0,11067,0,,,
4506,Centro-Oeste,MS,,50,,,,2023-06-12,24,2778986.0,613588,0,11067,0,,,
4507,Centro-Oeste,MS,,50,,,,2023-06-13,24,2778986.0,613588,0,11067,0,,,
4508,Centro-Oeste,MS,,50,,,,2023-06-14,24,2778986.0,613588,0,11067,0,,,
4509,Centro-Oeste,MS,,50,,,,2023-06-15,24,2778986.0,613588,0,11067,0,,,
4510,Centro-Oeste,MS,,50,,,,2023-06-16,24,2778986.0,613588,0,11067,0,,,
4511,Centro-Oeste,MS,,50,,,,2023-06-17,24,2778986.0,613937,349,11072,5,,,
4512,Centro-Oeste,MS,,50,,,,2023-06-18,25,2778986.0,613937,0,11072,0,,,
4513,Centro-Oeste,MS,,50,,,,2023-06-19,25,2778986.0,613937,0,11072,0,,,
4514,Centro-Oeste,MS,,50,,,,2023-06-20,25,2778986.0,613937,0,11072,0,,,
4515,Centro-Oeste,MS,,50,,,,2023-06-21,25,2778986.0,613937,0,11072,0,,,
4516,Centro-Oeste,MS,,50,,,,2023-06-22,25,2778986.0,613937,0,11072,0,,,
4517,Centro-Oeste,MS,,50,,,,2023-06-23,25,2778986.0,613937,0,11072,0,,,
4518,Centro-Oeste,MS,,50,,,,2023-06-24,25,2778986.0,614076,139,11075,3,,,
4519,Centro-Oeste,MS,,50,,,,2023-06-25,26,2778986.0,614076,0,11075,0,,,
4520,Centro-Oeste,MS,,50,,,,2023-06-26,26,2778986.0,614076,0,11075,0,,,
4521,Centro-Oeste,MS,,50,,,,2023-06-27,26,2778986.0,614076,0,11075,0,,,
4522,Centro-Oeste,MS,,50,,,,2023-06-28,26,2778986.0,614076,0,11075,0,,,
4523,Centro-Oeste,MS,,50,,,,2023-06-29,26,2778986.0,614076,0,11075,0,,,
4524,Centro-Oeste,MS,,50,,,,2023-06-30,26,2778986.0,614076,0,11075,0,,,
4525,Centro-Oeste,MT,,51,,,,2023-01-01,1,3484466.0,859241,0,15015,0,,,
4526,Centro-Oeste,MT,,51,,,,2023-01-02,1,3484466.0,861837,2596,15024,9,,,
4527,Centro-Oeste,MT,,51,,,,2023-01-03,1,3484466.0,863017,1180,15024,0,,,
4528,Centro-Oeste,MT,,51,,,,2023-01-04,1,3484466.0,864290,1273,15025,1,,,
4529,Centro-Oeste,MT,,51,,,,2023-01-05,1,3484466.0,865449,1159,15028,3,,,
4530,Centro-Oeste,MT,,51,,,,2023-01-06,1,3484466.0,866167,718,15033,5,,,
4531,Centro-Oeste,MT,,51,,,,2023-01-07,1,3484466.0,866167,0,15033,0,,,
4532,Centro-Oeste,MT,,51,,,,2023-01-08,2,3484466.0,866167,0,15033,0,,,
4533,Centro-Oeste,MT,,51,,,,2023-01-09,2,3484466.0,866167,0,15033,0,,,
4534,Centro-Oeste,MT,,51,,,,2023-01-10,2,3484466.0,866167,0,15033,0,,,
4535,Centro-Oeste,MT,,51,,,,2023-01-11,2,3484466.0,868951,2784,15047,14,,,
4536,Centro-Oeste,MT,,51,,,,2023-01-12,2,3484466.0,869488,537,15047,0,,,
4537,Centro-Oeste,MT,,51,,,,2023-01-13,2,3484466.0,870049,561,15050,3,,,
4538,Centro-Oeste,MT,,51,,,,2023-01-14,2,3484466.0,870049,0,15050,0,,,
4539,Centro-Oeste,MT,,51,,,,2023-01-15,3,3484466.0,870049,0,15050,0,,,
4540,Centro-Oeste,MT,,51,,,,2023-01-16,3,3484466.0,870922,873,15058,8,,,
4541,Centro-Oeste,MT,,51,,,,2023-01-17,3,3484466.0,871345,423,15062,4,,,
4542,Centro-Oeste,MT,,51,,,,2023-01-18,3,3484466.0,871793,448,15066,4,,,
4543,Centro-Oeste,MT,,51,,,,2023-01-19,3,3484466.0,871793,0,15066,0,,,
4544,Centro-Oeste,MT,,51,,,,2023-01-20,3,3484466.0,872602,809,15067,1,,,
4545,Centro-Oeste,MT,,51,,,,2023-01-21,3,3484466.0,872602,0,15067,0,,,
4546,Centro-Oeste,MT,,51,,,,2023-01-22,4,3484466.0,872602,0,15067,0,,,
4547,Centro-Oeste,MT,,51,,,,2023-01-23,4,3484466.0,873359,757,15071,4,,,
4548,Centro-Oeste,MT,,51,,,,2023-01-24,4,3484466.0,873792,433,15073,2,,,
4549,Centro-Oeste,MT,,51,,,,2023-01-25,4,3484466.0,874122,330,15073,0,,,
4550,Centro-Oeste,MT,,51,,,,2023-01-26,4,3484466.0,874122,0,15073,0,,,
4551,Centro-Oeste,MT,,51,,,,2023-01-27,4,3484466.0,874779,657,15076,3,,,
4552,Centro-Oeste,MT,,51,,,,2023-01-28,4,3484466.0,874779,0,15076,0,,,
4553,Centro-Oeste,MT,,51,,,,2023-01-29,5,3484466.0,874779,0,15076,0,,,
4554,Centro-Oeste,MT,,51,,,,2023-01-30,5,3484466.0,875169,390,15078,2,,,
4555,Centro-Oeste,MT,,51,,,,2023-01-31,5,3484466.0,875399,230,15079,1,,,
4556,Centro-Oeste,MT,,51,,,,2023-02-01,5,3484466.0,875693,294,15079,0,,,
4557,Centro-Oeste,MT,,51,,,,2023-02-02,5,3484466.0,875693,0,15079,0,,,
4558,Centro-Oeste,MT,,51,,,,2023-02-03,5,3484466.0,876112,419,15080,1,,,
4559,Centro-Oeste,MT,,51,,,,2023-02-04,5,3484466.0,876112,0,15080,0,,,
4560,Centro-Oeste,MT,,51,,,,2023-02-05,6,3484466.0,876112,0,15080,0,,,
4561,Centro-Oeste,MT,,51,,,,2023-02-06,6,3484466.0,876541,429,15081,1,,,
4562,Centro-Oeste,MT,,51,,,,2023-02-07,6,3484466.0,876742,201,15083,2,,,
4563,Centro-Oeste,MT,,51,,,,2023-02-08,6,3484466.0,876836,94,15083,0,,,
4564,Centro-Oeste,MT,,51,,,,2023-02-09,6,3484466.0,876956,120,15083,0,,,
4565,Centro-Oeste,MT,,51,,,,2023-02-10,6,3484466.0,877055,99,15083,0,,,
4566,Centro-Oeste,MT,,51,,,,2023-02-11,6,3484466.0,877055,0,15083,0,,,
4567,Centro-Oeste,MT,,51,,,,2023-02-12,7,3484466.0,877055,0,15083,0,,,
4568,Centro-Oeste,MT,,51,,,,2023-02-13,7,3484466.0,877318,263,15084,1,,,
4569,Centro-Oeste,MT,,51,,,,2023-02-14,7,3484466.0,877389,71,15084,0,,,
4570,Centro-Oeste,MT,,51,,,,2023-02-15,7,3484466.0,877510,121,15084,0,,,
4571,Centro-Oeste,MT,,51,,,,2023-02-16,7,3484466.0,877510,0,15084,0,,,
4572,Centro-Oeste,MT,,51,,,,2023-02-17,7,3484466.0,877510,0,15084,0,,,
4573,Centro-Oeste,MT,,51,,,,2023-02-18,7,3484466.0,877510,0,15084,0,,,
